LEI_Code,0W2PZJM8XOY22M4GG883,2138008AVF4W7FMW8W87,2138009Y59EAR7H1UO97,213800DBQIB6VBNU5C64,213800HDJ876ACJXXD05,213800TC9PZRBHMJW403,213800X3Q9LSAKRUWY91,222100K6QL2V4MLHWQ08,254900RNFMDM0P11YR84,2W8N8UU78PMDQKZENC08,391200EEGLNXBBCVKC73,3H0Q3U74FVFED2SHZT16,3M5E1GQGKL17HI6CPN30,485100FX5Y9YLAQLNP12,5299007QVIQ7IO64NX37,529900GGYMNGRQTDOO93,529900HEKOENJHPNN480,529900HNOAA1KXQJUQ27,529900JG015JC10LED24,529900JZTYE3W7WQH904,529900ODI3047E2LIV03,529900OE1FOAM50XLP72,529900RWC8ZYB066JF16,529900S9YO2JHTIIDG38,529900SSGT49ZZSWYE62,529900SXEWPJ1MRRX537,529900V3O1M5IHMOSF46,529900W3MOO00A18X956,529900XSTAE561178282,5493000LKS7B3UTF7H35,5493001BABFV7P27OW30,54930056IRBXK0Q1FP96,5493006QMFDDMYWIAM13,5493007SJLLCTM6J6M37,5493008QOCP58OLEN998,5493009EIBTCB1X12G89,549300C6TUMDXNOVXS82,549300C9KPZR0VZ16R05,549300DYPOFMXOR7XM56,549300GKFG0RYRRQ1414,549300HFEHJOXGE4ZE63,549300L7YCATGO57ZE10,549300NYKK9MWM7GGW15,549300OLBL49CW8CT155,549300Q3OIWRHQUQM052,549300RG3H390KEL8896,549300TK038P6EV4YU51,549300TRUWO2CD2G5692,549300U4LIZV0REEQQ46,5UMCZOEYKCVFAW8ZLO05,635400AKJBGNS5WNQL34,635400C8EK6DRI12LJ39,635400L14KNHZXPUZM19,724500A1FNICHSDF2I11,724500JIWG886A9RRT57,7437003B5WFBOIEFY714,7CUNS533WID6K7DGFI87,7LTWFZYICNSX8D621K86,7LVZJ6XRIE7VNZ4UBX81,7V6Z97IO7R1SEAO84Q32,815600AD83B2B6317788,815600E4E6DCD2D25E30,851WYGNLUQLFZBSYGB56,95980020140005881190,96950001WI712W7PQG45,9695000CG7B84NLR5984,96950066U5XAAIRCPA78,969500STN7T9MRUMJ267,9CZ7TVMR36CYD5TZBS50,9ZHRYM6F437SQJ6OUG95,A5GWLFH3KM7YV2SFQL84,AT0000000000043000VB,B81CK4ESI35472RHJ606,BFXS5XCH7N0Y05NIXW11,DG3RU1DBUFHT4ZF9WN62,DIZES5CFO5K3I5R58746,DSNHHQ2B9X5N6OUJ1236,DZZ47B9A52ZJ6LT6VV95,EV2XZWMLLXF2QRX0CD47,F0HUI1NY1AZMJMD8LP67,F3JS33DEI6XQ4ZBPTN86,FR9695005MSX1OYEMGDF,FR969500TJ5KRTCJQWXH,H0YX5LBGKDVOWCXBZ594,J48C8PCSJVUBR8KCW529,J4CP7MHCXR8DAQMKIL78,JEUVK5RWVJEN8W0C9M24,JU1U6S0DG9YLT7N8ZV32,K8MS7FD7N5Z2WQ51AZ71,LIU16F6VZJSD6UKHD557,LOO0AWXR8GF142JCO404,M312WZV08Y7LYUC71685,M6AD1Y1KW32H8THQ6F76,MAES062Z21O4RZ2U7M96,N1FBEDJ5J41VKZLO2475,N747OI7JINV7RUUH6190,NHBDILHZTYCNBV5UYZ31,NNVPP80YIZGEY2314M97,O2RNE8IBXP4R0TD8PU41,P4GTT6GF1W40CVIMFR43,PSNL19R2RXX5U3QWHI44,R0MUWSFPU8MPRO8K5P83,SI5RG2M0WQQLZCXKRM20,TO822O0VT80V06K0FH57,TUKDD90GPC79G1KOE162,VDYMYTQGZZ6DU0912C88,VWMYAEQSTOPNV0SUGU82
NHBDILHZTYCNBV5UYZ31,0.9482313707690095,0.22021009419965748,0.7233473337858456,0.26884766812822086,0.38814759691012557,0.8077591838363138,0.5270940436972261,0.5348456733764536,0.9957099729822128,0.26058181493229843,0.9909945663651625,0.48918875263949113,0.9832024287739477,0.0764254827598229,0.7798739458449168,0.9915656013504027,0.9942903444862079,0.9295959627940824,0.9756385561348034,0.992095891651719,0.8776334072526097,0.9972419405400168,0.5255448889019583,0.9281144679199607,0.08718464262266977,0.9887343819445772,0.11314106621148791,0.34104087889705853,0.8247650319160059,0.36062507812927064,0.23026633306397173,0.4761311873569824,0.4564452008193301,0.34793544054975406,0.219260941724426,0.16059944419742506,0.9634493767456594,0.0671862339707177,0.4481284540648642,0.7836206066930208,0.14195575661598564,0.26980324355427543,0.4910809126896031,0.2008205621717268,0.9352242012578796,0.09640583757567368,0.8011458777523771,0.5500061454966587,0.29483161402652824,0.18654221024337067,0.7066630034136054,0.816351926421555,0.5283337071801814,0.36236191693663045,0.21110554662646241,0.9214908715242126,0.40457949353552985,0.65275559353719,0.8843764099171512,0.9033528350199109,0.2072962291903411,0.27870783827340484,0.3837462449323045,0.21051348839877576,0.055510058371492144,0.8935114619244285,0.9712666147588682,0.7249700935727205,0.9062072813350158,0.562949870015906,0.509982938299212,0.9560928980600271,0.9371279657381024,0.47939155801346106,0.257437061379656,0.9589761030483914,0.8046003393888641,0.9955868793709782,0.9847030815701415,0.40443280377375923,0.8628545698526606,0.9195530515105738,0.6915576973894858,0.9957098371317927,0.42082060510961744,0.3155767319781037,0.3425619718898572,0.3749132528858972,0.25039746795703915,0.9883482744613387,0.3766661147705992,0.9919304961303894,0.22731881783978658,0.9212385484581077,0.25257504411305853,0.2935995910929864,1.0000000000000002,0.4075416359086624,0.48038492354345436,0.2829813705545377,0.3525499485736564,0.48978088356493743,0.43677437297932575,0.577210834326559,0.8489397920698237,0.8871587657092831,0.5004906141954435
NNVPP80YIZGEY2314M97,0.3813338171395375,0.924578086534572,0.7637670425232329,0.7447891360659823,0.9580100176537126,0.5225759061387074,0.920881567215401,0.955045982689402,0.3442776138336904,0.9355088584671298,0.38996004521269356,0.9360195926871915,0.5170331246580212,0.3723841049675309,0.40772389451508834,0.34416245692824965,0.3411414485683174,0.6040016110480141,0.5448543419066387,0.45572783588920224,0.7443312858227278,0.44529944100187996,0.6692897053965471,0.589319272318041,0.6522681597925403,0.4838181765778349,0.6718918815527215,0.9522026014561588,0.7800481056664814,0.9583290292651782,0.9411406046407587,0.914290114312897,0.8960776296765934,0.8050366638167621,0.8651045154892834,0.14200454375300903,0.5730187285867909,0.6390576678263329,0.7117148730270022,0.6877392109867306,0.13163234172313046,0.3477889193406133,0.8930734284843496,0.9360343292434756,0.5247199496118918,0.8359642050191157,0.8120647980073259,0.9457647003013017,0.6899020200777942,0.6804944744685044,0.6911095505437841,0.7583684083578419,0.7593963971897559,0.29414970968211607,0.6226790944444327,0.6268061345303797,0.8689743129992614,0.6041065545881408,0.6832136313404358,0.5529821542650118,0.9253832344853334,0.9587577263298681,0.8977330627249512,0.8752268370479619,0.5660569563292007,0.6130711778291021,0.49017829923676315,0.6973959890483926,0.5986382681875436,0.9134697630018488,0.7668120120494445,0.5658821808820177,0.6268852887716388,0.530344513337332,0.7303364794197577,0.5074996648544681,0.4764034115578014,0.3394593017998018,0.3549895706900952,0.7946044562056575,0.6504189547401688,0.6230077856967724,0.8386120750539826,0.3393352240224094,0.9809340709655785,0.9784749774741225,0.8036269176634036,0.9666442156480254,0.9226795459578768,0.499042599575622,0.9905743697629543,0.48868429767069876,0.8007828196689336,0.6814462448910017,0.8417299954402847,0.959676182768852,0.4075416359086624,1.0000000000000004,0.7926116122404883,0.9340921179183047,0.721825535177725,0.9404262722300257,0.8845063387934281,0.9358953411645403,0.4194893268409992,0.4479964365505747,0.9244647495045364
O2RNE8IBXP4R0TD8PU41,0.5300062114147207,0.6786486123395535,0.7734478646385825,0.7939531943069011,0.8669647762165416,0.44601443712900724,0.893619817992394,0.8530042507601804,0.41618507859002607,0.8428466738772492,0.4838014339445053,0.905868154324864,0.5745704633079072,0.637368515820964,0.5621634193419115,0.4252560297392226,0.4198440757382712,0.725446884145403,0.6040756444878578,0.5202472657127049,0.7706871774709906,0.5081310801906765,0.693036929256297,0.6799508192261656,0.6015330592235459,0.5317878690971609,0.6140451617362412,0.8699242767461147,0.7456465862086763,0.843959746041597,0.8281258422913548,0.8953995941009831,0.9080911330029088,0.823181143386394,0.7276783386747415,0.48240582215220934,0.5721774476343469,0.5723241469442532,0.6314756842589817,0.7287853669423648,0.3446889351852481,0.3482822355216785,0.901767159793708,0.7858015378934069,0.607448810216484,0.7313544508258829,0.7931698589449981,0.8671334824399655,0.7293863808379554,0.7908290122721217,0.806964812527638,0.7578687069143064,0.6933763825601513,0.546125214831047,0.7309316633859038,0.7206977733111072,0.8967997998019178,0.807438439591192,0.6963709830206855,0.581183314302284,0.7444456892100648,0.7665833173593325,0.8514758642361094,0.8028087340755842,0.5259614187064042,0.7416719896414046,0.574044704340741,0.8139053198428519,0.6149853964469565,0.862623148351847,0.7616399940444116,0.5748946584278927,0.6837883199055177,0.7257552216168225,0.5825817029210246,0.6125437047723346,0.6574821236421639,0.4151975822996648,0.4598744628213964,0.7919749251667425,0.7824102367711369,0.7133126140122772,0.8803139595909971,0.4172868875900467,0.8452979700685826,0.8199972409713348,0.8310376240727234,0.8581077791698036,0.8853344352686143,0.566015225583449,0.773927388523717,0.5564551911287443,0.8145431988716959,0.7209801314721574,0.7832615386055761,0.8003343243273479,0.48038492354345436,0.7926116122404883,1.0,0.8445216799291151,0.7360483978279059,0.9069327708830212,0.9057523331411907,0.8920562817961963,0.6016416580332642,0.5970893711969302,0.8485988427269182
P4GTT6GF1W40CVIMFR43,0.32070685720231634,0.8297970143126429,0.7032296751755469,0.8051535984753853,0.9532622072650607,0.3064692809739065,0.8995984135579227,0.8953672667290791,0.21908289548453577,0.9723828909119003,0.28738026275259737,0.913050504762546,0.4171948740665375,0.3813462074285236,0.38153697483135646,0.22679250011342986,0.22272178498565082,0.5378221695564253,0.44669413155599713,0.3411436336935128,0.6808344019006326,0.3215218249715824,0.571018195734066,0.5039153536208251,0.6842099884944828,0.36993728003241216,0.7605918891594737,0.9492818827739696,0.6979247568192544,0.9813654315202512,0.9616393756622312,0.8930261848195452,0.8898433227475728,0.784123269771874,0.8780004295946753,0.1138560985028329,0.4302166689072332,0.7252922372046544,0.5815940013914535,0.6158405715380716,0.2654875002526914,0.33983134352804195,0.9521554446815327,0.9355826031407041,0.421122442747207,0.8337650910683795,0.7461238594859749,0.9336441238462284,0.7018154747585973,0.7866403268041862,0.6550414232433698,0.705021970060334,0.6577543011989876,0.3265632523665734,0.7830974232756387,0.5563905682061143,0.8853614174091553,0.5909693115884198,0.5788669997880028,0.4312784838268339,0.9588784842306443,0.9615439551922572,0.9456657245907586,0.8897511056149784,0.5852003200596447,0.5125524223458142,0.3959100723717988,0.6782036275105783,0.4413599118248666,0.9096101342747361,0.7046129895880398,0.4119156464566186,0.5620256576206676,0.5594287164599675,0.6704837309049214,0.4456434208075956,0.45982079774220186,0.2192643224019851,0.2493620139562678,0.8716349254561672,0.6225378761729855,0.5353946471639315,0.8078867303511249,0.22034597407879708,0.9589397482520668,0.9703274646822685,0.8505461872153427,0.9466333231717442,0.9688444059592126,0.4007462178992799,0.9145282728300409,0.38228820748537895,0.8362409864423194,0.6144253030878246,0.9275279428976999,0.9658793149894206,0.2829813705545377,0.9340921179183047,0.8445216799291151,0.9999999999999996,0.7767776705505862,0.9547706564441102,0.8919253608482332,0.8918279128512538,0.40136430597855904,0.38971353086065574,0.885005797831297
PSNL19R2RXX5U3QWHI44,0.3878182069894447,0.5968508353930776,0.6333614795032013,0.613618235938211,0.7372097661770691,0.38751087893036645,0.8322540826986553,0.8096940209970421,0.28525524540368447,0.860735900713404,0.3954982653438552,0.8227120425981381,0.4768372100863595,0.291677146118861,0.5730473708471046,0.2927501157000271,0.28826377128388053,0.5412811483955874,0.47986041871021534,0.4071134070630613,0.6462855865373163,0.386392295978534,0.44727057822544286,0.5244023469768958,0.4340487886003905,0.46505797584006553,0.6721123003966551,0.7571271298094319,0.7608994324501772,0.8181425988163926,0.7405123841269617,0.7966258628199515,0.7166499121655203,0.7482135446808873,0.6915410670553755,0.19195633720122995,0.441032244079679,0.6258116181212225,0.6304152531859016,0.7128592222038134,0.1562122017248677,0.7697395505159496,0.7873995993011519,0.7456183031434297,0.47438841547600313,0.695434856605039,0.6942937612530963,0.8429705965047772,0.7294310691822317,0.5956185297866636,0.6258888346564503,0.6371515688691528,0.5743633635462477,0.5525351294128512,0.781471644372485,0.592111515541965,0.816529356042618,0.663586131901533,0.6853326237285821,0.4241244969173929,0.7174777599679719,0.8063411518855806,0.8161010344638867,0.7319075322307353,0.30932463300507756,0.610939760914381,0.5232586315628384,0.8353269629163427,0.5222422230365347,0.8382346168903437,0.762952040915212,0.45454137977561804,0.6198952336885986,0.6552143387098878,0.48830627620298617,0.4922606808571714,0.5575773760653219,0.2866250371979677,0.34828067427177434,0.9158455552878759,0.6923912453662767,0.6030164808247478,0.7657265778110981,0.28698782160329805,0.8018938168979171,0.7603364226003171,0.6299724327939974,0.7257540315293834,0.7730741794883379,0.42188337187678443,0.6983155798133002,0.4217872522514062,0.6361213646886339,0.642409229812067,0.8421215321035852,0.8269812071696483,0.3525499485736564,0.721825535177725,0.7360483978279059,0.7767776705505862,0.9999999999999997,0.8275260071818165,0.7944221165538269,0.7696462261207845,0.5259995118512519,0.4524506787520184,0.830985826841456
R0MUWSFPU8MPRO8K5P83,0.5017871639291129,0.8196780059378203,0.8268513727923155,0.7787689746063586,0.9617752770475267,0.5026499752946846,0.9746226593051143,0.9560187122602517,0.42229230221912123,0.9529879029585132,0.48991338914602284,0.9697053804691406,0.6061067109067088,0.3992945472456909,0.5465976757023613,0.42828376091678555,0.42475679985316117,0.6976322214053079,0.6250549892669931,0.5455794755188142,0.822896655923444,0.5232644570075283,0.6888475048210251,0.6771260876352895,0.6978256856254635,0.5702067471978162,0.6907727563525099,0.959716531757096,0.8349498258334176,0.9714743135600301,0.9327621826975715,0.9608709175247905,0.9427156922359626,0.8578322350269371,0.8575690131405551,0.1786164219538755,0.6214806753152994,0.6144231158620168,0.719082420540372,0.7678652565601692,0.2403306259137604,0.4513284635950062,0.9636938484480586,0.9280123668319578,0.6193254058475363,0.8292625912252422,0.8691067330409447,0.9811861396648603,0.7742618838220372,0.7432376391851448,0.7580835656526711,0.8147719102373925,0.7471601799908458,0.4515740672604387,0.734562179970657,0.7353185965757799,0.9445531685562184,0.7647042074739462,0.7571758734354564,0.613263572184406,0.8930688257031416,0.9190520909224053,0.9195803075033867,0.8997221681449535,0.6049553416599119,0.7160747803574522,0.5989553655701422,0.835766065335077,0.6442234219056547,0.9725058875969335,0.8386439998322455,0.6103487077027546,0.7184194861386154,0.7126774957555665,0.6803949844517606,0.6119496354517777,0.6092692250238534,0.4225018295041484,0.45576162202863946,0.8858870779815935,0.7938803140915258,0.7405627906921961,0.924786246449869,0.42371441288106915,0.9718960133913462,0.9475535505315107,0.8394297258110264,0.9577788532456905,0.9461401911861196,0.5841599954883648,0.9149198598038477,0.576907288920642,0.8148583073928763,0.7723856459929334,0.8848331785338311,0.9343150988408072,0.48978088356493743,0.9404262722300257,0.9069327708830212,0.9547706564441102,0.8275260071818165,0.9999999999999998,0.9526706401455854,0.9645358824516993,0.5623298586669057,0.552064178309142,0.9519440606846902
SI5RG2M0WQQLZCXKRM20,0.4775473990256832,0.7917857124121404,0.7909277800343995,0.8482461869146924,0.9304381837294701,0.515717779795935,0.9393587517379497,0.9419213170392455,0.37099911294604543,0.9180017847766552,0.4379621291309561,0.915281429618962,0.5404018047966024,0.35306506237158625,0.46522897378809985,0.3742844616089681,0.36791832287235227,0.6470785806375059,0.5772698372853258,0.48232479642046755,0.7763590988945444,0.4636090002580041,0.8056655063893662,0.6520631080572664,0.6428850379931885,0.5029721520026551,0.6577394420899639,0.9366357353027328,0.7526008557955901,0.900561123546703,0.9067857933261272,0.9864692871340304,0.885317758994189,0.9275485830126965,0.795114506520016,0.1635186318676551,0.5616870400803947,0.6136401529936079,0.7159803141127712,0.7359593991160924,0.2784236202997292,0.39594434793116356,0.9130080639320279,0.8908289072022149,0.5960945564077144,0.8067708892856014,0.8244965530778526,0.913973975464296,0.8426261936085658,0.8110987754612424,0.8049178903854652,0.7497655017363365,0.801287179040088,0.5840316248306623,0.6815571452247096,0.711032631149729,0.9866179711627595,0.7953035278770695,0.6910470872768472,0.5694917092673035,0.8029755047535696,0.8484393421377635,0.862352955951081,0.9091297952444277,0.5613020332594532,0.6755085493727474,0.5498820515240033,0.8624605029972947,0.6065953653842935,0.9024745438143637,0.85415738165075,0.5896541700872835,0.643913606294042,0.7904177235353874,0.6376662821409403,0.5658691915203593,0.6199088888204097,0.36383838507896954,0.4154672875735169,0.7948049263120476,0.7846459982642462,0.7253061567403515,0.9077188461997561,0.3652504930205338,0.9140137867916258,0.8815164578859649,0.8822026365929138,0.9160109715428557,0.9393311707741109,0.5230896301616758,0.8849309087245157,0.521026646754785,0.895441781963206,0.7097752708412567,0.832306101770938,0.8624834723585407,0.43677437297932575,0.8845063387934281,0.9057523331411907,0.8919253608482332,0.7944221165538269,0.9526706401455854,1.0,0.9491682163228533,0.5506726483856746,0.5544801307617119,0.9091600856496435
TO822O0VT80V06K0FH57,0.5990909216593582,0.8206963081809372,0.8932809826708807,0.8348084367178141,0.9577596455235023,0.6485504315748102,0.971038013132164,0.9771703320352496,0.5163162166736511,0.9031758355883893,0.5802024215938836,0.9651876674768728,0.678944545482798,0.38238358243792747,0.581959688983302,0.5195388814901654,0.5152869674976929,0.7650215686542049,0.7100357959742225,0.6307012248416369,0.8575405760146075,0.6129274339140304,0.8036439361035025,0.7488534726435006,0.6516138572881779,0.6480529479065161,0.582550578348968,0.9490854786829929,0.8791497629152542,0.9301959269608567,0.9100225853661953,0.9713285129504756,0.9347931041361617,0.8716219558344187,0.813758183479987,0.21184722566456324,0.7147596506042105,0.5579309058252674,0.7743169403813118,0.8495263169367608,0.30924902115779845,0.4488406608990365,0.9401233963381082,0.8793238807765283,0.7133530367848255,0.815505794783968,0.9279601183802705,0.96258881791232,0.7447147879421323,0.7773235239035148,0.847849251271046,0.8475438134006523,0.8579239191435174,0.5008580515740774,0.6580502689718908,0.8012098916345027,0.934108834847976,0.7337056448348788,0.8190482018256378,0.7081109180670869,0.8102531586734998,0.867050827891213,0.8765023710292442,0.8461727434252974,0.5665489659575823,0.7804642641095751,0.6816922220699367,0.8620532698819454,0.7393048359768376,0.957775805421798,0.8682469547307499,0.7277835045104641,0.7664160098812388,0.6869102148399372,0.6698212800233236,0.6830715240717159,0.6887156791176758,0.511279773985785,0.5485805411381979,0.8303652540199773,0.8222162754830379,0.7990460921379842,0.9378576873150168,0.5126208664658094,0.9476243120981506,0.9030841244987479,0.8880660874786369,0.9525339662893053,0.8983717786574933,0.6586950435909771,0.9254839756886251,0.6546748672364001,0.8620913802515385,0.8139366773586344,0.7742081896243517,0.8864942902383668,0.577210834326559,0.9358953411645403,0.8920562817961963,0.8918279128512538,0.7696462261207845,0.9645358824516993,0.9491682163228533,0.9999999999999999,0.6656790198983725,0.6518826390715204,0.9712986185314408
TUKDD90GPC79G1KOE162,0.9168229049746984,0.2568820893580672,0.8133516297515283,0.5580020487778861,0.4996359212924579,0.7188269926643234,0.6158018655958609,0.5974749053100652,0.833656813087373,0.40251302557205015,0.8904318677165147,0.5833501210296748,0.8832668275511635,0.09176985029508017,0.7606976334635369,0.8409921789673978,0.8389129446752598,0.8756918480767226,0.8934083872318925,0.8714656665170211,0.8398824137473698,0.866363325395592,0.5906177418886654,0.8567414845671457,0.1390042733902269,0.8715519815099002,0.18286113470778037,0.4527815095324777,0.8300627965542036,0.4666677456901816,0.37614173929211253,0.5879591987169754,0.5160776721967372,0.49358867166316406,0.26944468946761424,0.1660134732603084,0.8639546460780105,0.18838577059120107,0.512179557187512,0.9024870137179062,0.5549996063409905,0.43704197276522944,0.6303285236964669,0.29739456266731074,0.91869049302221,0.28302079617427556,0.8246516268679508,0.6047288376338293,0.4356399232236798,0.5223447848600551,0.8056089463002325,0.7648153855946563,0.6113168571667918,0.535561302256226,0.44912801178533807,0.898971965958075,0.5494718507649892,0.5970326966628885,0.859088477642302,0.8808977038981922,0.23237171040691942,0.34237412452812016,0.47990369703403585,0.3132546028983889,0.07372196474147512,0.8439483595547206,0.9220847506495978,0.7974374864951834,0.8307599669746997,0.6387562050626172,0.5990214982042081,0.860013145679346,0.8819674879184968,0.59469070775088,0.29322882662813854,0.9028015090087999,0.8750828447684351,0.8350290137674132,0.8670538137064061,0.5563716748141115,0.8728821666559328,0.8599134549172446,0.7454950728080403,0.8389259684946089,0.4564062236460013,0.34834770618232186,0.5890930877189565,0.4547810883858841,0.3668652820955383,0.8726892807789436,0.39120699490874666,0.8729510315184521,0.48716946724792776,0.8728559934512388,0.32214907571848334,0.3675977670691417,0.8489397920698237,0.4194893268409992,0.6016416580332642,0.40136430597855904,0.5259995118512519,0.5623298586669057,0.5506726483856746,0.6656790198983725,1.0,0.8869204168665457,0.6043035457126471
VDYMYTQGZZ6DU0912C88,0.9695767755847068,0.2997269654743184,0.7927590347996163,0.46987952129943017,0.480818974787916,0.7101004137164355,0.5957219247023386,0.5732618837775691,0.8758172170839236,0.381434117780622,0.9202379713799748,0.5586197976076435,0.9097035933213381,0.08373505049811662,0.7140253826104064,0.8866366778251328,0.8873046768824588,0.9467120524742737,0.938850943292394,0.8908035280198265,0.8626340907122796,0.8985121185237123,0.535171134154509,0.911967985621321,0.10620121656674589,0.891991137868438,0.17110358792507027,0.4690930928302966,0.7855373966252215,0.43659408199151517,0.37220014252090855,0.5660360965576146,0.5074182708879905,0.5280162223805729,0.34296149357894196,0.1803239709933397,0.871548051758236,0.349688357813425,0.44020253606945503,0.8398163112641289,0.23483485586328798,0.2591530660998017,0.6181739878994966,0.26581966723358585,0.8878018625529114,0.19891558305756082,0.835018181968139,0.6055817327604658,0.3553796771504895,0.43823512555665484,0.8856969224384054,0.7983633244237867,0.5279244536230479,0.6762694285232324,0.34124284186353243,0.9432172868633316,0.5032577606640459,0.6124323479385353,0.818715406931076,0.8305222891106111,0.27053327738244287,0.3554964690831776,0.5468377102470658,0.2779853275152882,0.06296777790596064,0.8284600428318472,0.9032056189662098,0.8063342537852906,0.8219848381629707,0.6131364851737795,0.5595233941069403,0.8749558197924003,0.9058163779416782,0.4979176911704737,0.3397592871180121,0.9583857639195255,0.9712094081493012,0.8773425927787477,0.925752561855368,0.46814291033065336,0.8801794479579791,0.8703701882001577,0.7497719118289657,0.8770197993920579,0.4797700823147453,0.3794993698976523,0.5178112111016138,0.4169060844146584,0.39717661947489974,0.9167207208961271,0.41546407384344813,0.9135443367202778,0.4424873263744563,0.8860931907768342,0.35180519977446517,0.37320591049508467,0.8871587657092831,0.4479964365505747,0.5970893711969302,0.38971353086065574,0.4524506787520184,0.552064178309142,0.5544801307617119,0.6518826390715204,0.8869204168665457,1.0000000000000002,0.5669651827716369
